datetime,forecast,Номер скважины
1992-06-19,5.494746850221692,63
1992-06-20,5.489520567389421,63
1992-06-21,5.484309092660003,63
1992-06-22,5.47911235630857,63
1992-06-23,5.473930289068813,63
1992-06-24,5.468762822129116,63
1992-06-25,5.463609887128721,63
1992-06-26,5.458471416153941,63
1992-06-27,5.453347341734406,63
1992-06-28,5.448237596839356,63
1992-06-29,5.443142114873964,63
1992-06-30,5.438060829675687,63
1992-07-01,5.432993675510687,63
1992-07-02,5.42794058707025,63
1992-07-03,5.4229014994672635,63
1992-07-04,5.4178763482327295,63
1992-07-05,5.412865069312299,63
1992-07-06,5.407867599062855,63
1992-07-07,5.4028838742491265,63
1992-07-08,5.3979138320403335,63
1992-07-09,5.392957410006866,63
1992-04-11,15.17951193004646,64
1992-04-12,15.1550228385037,64
1992-04-13,15.130578256144169,64
1992-04-14,15.106178092986378,64
1992-04-15,15.081822259249117,64
1992-04-16,15.057510665350952,64
1992-04-17,15.033243221909752,64
1992-04-18,15.009019839742198,64
1992-04-19,14.984840429863285,64
1992-04-20,14.960704903485915,64
1992-04-21,14.936613172020307,64
1992-04-22,14.912565147073582,64
1992-04-23,14.888560740449277,64
1992-04-24,14.864599864146868,64
1992-04-25,14.84068243036129,64
1992-04-26,14.816808351482468,64
1992-04-27,14.792977540094842,64
1992-04-28,14.769189908976896,64
1992-04-29,14.745445371100685,64
1992-04-30,14.721743839631367,64
1992-05-01,14.698085227926743,64
1992-05-02,14.674469449536778,64
1992-05-03,14.650896418203144,64
1992-05-04,14.627366047858757,64
1992-05-05,14.603878252627306,64
1992-05-06,14.580432946822798,64
1992-05-07,14.557030044949094,64
1992-05-08,14.53366946169944,64
1992-05-09,14.51035111195607,64
1992-05-10,14.487074910789646,64
1992-05-11,14.463840773458875,64
1992-05-12,14.440648615410032,64
1992-05-13,14.41749835227652,64
1992-05-14,14.394389899878398,64
1992-05-15,14.371323174221944,64
1992-05-16,14.348298091499208,64
1992-05-17,14.325314568087549,64
1992-05-18,14.302372520549202,64
1992-05-19,14.279471865630825,64
1992-05-20,14.256612520263051,64
1992-05-21,14.23379440156005,64
1992-05-22,14.21101742681909,64
1992-05-23,14.188281513520081,64
1992-05-24,14.16558657932515,64
1992-05-25,14.142932542078197,64
1992-05-26,14.120319319804448,64
1992-05-27,14.09774683071003,64
1992-05-28,14.07521499318153,64
1992-05-29,14.052723725785564,64
1992-05-30,14.030272947268335,64
1992-05-31,14.00786257655521,64
1992-06-01,13.985492532750262,64
1992-06-02,13.963162735135928,64
1992-06-03,13.940873103172452,64
1992-06-04,13.918623556497538,64
1992-06-05,13.896414014925906,64
1992-06-06,13.874244398448868,64
1992-06-07,13.852114627233897,64
1992-06-08,13.830024621624212,64
1992-06-09,13.807974302138351,64
1992-06-10,13.785963589469743,64
1992-06-11,13.763992404486308,64
1992-06-12,13.74206066823001,64
1992-06-13,13.720168301916463,64
1992-06-14,13.698315226934504,64
1992-06-15,13.676501364845778,64
1992-06-16,13.654726637384321,64
1992-06-17,13.632990966456154,64
1992-06-18,13.61129427413886,64
1992-06-19,13.589636482681161,64
1992-06-20,13.568017514502584,64
1992-06-21,13.54643729219293,64
1992-06-22,13.524895738511955,64
1992-06-23,13.503392776388928,64
1992-06-24,13.481928328922237,64
1992-06-25,13.460502319378978,64
1992-06-26,13.43911467119455,64
1992-06-27,13.417765307972262,64
1992-06-28,13.396454153482917,64
1992-06-29,13.375181131664418,64
1992-06-30,13.35394616662137,64
1992-07-01,13.33274918262468,64
1992-07-02,13.311590104111156,64
1992-07-03,13.290468855683113,64
1992-07-04,13.269385362107974,64
1992-07-05,13.248339548317883,64
1992-07-06,13.227331339409305,64
1992-07-07,13.206360660642634,64
1992-07-08,13.185427437441799,64
1992-07-09,13.16453159539388,64
1992-04-11,4.348467495871877,65
1992-04-12,4.341935081850652,65
1992-04-13,4.335432019290607,65
1992-04-14,4.328958089044663,65
1992-04-15,4.322513074249626,65
1992-04-16,4.316096760295678,65
1992-04-17,4.309708934796363,65
1992-04-18,4.303349387559058,65
1992-04-19,4.297017910555923,65
1992-04-20,4.29071429789532,65
1992-04-21,4.284438345793693,65
1992-04-22,4.278189852547894,65
1992-04-23,4.271968618507959,65
1992-04-24,4.265774446050314,65
1992-04-25,4.2596071395514095,65
1992-04-26,4.253466505361766,65
1992-04-27,4.247352351780441,65
1992-04-28,4.24126448902989,65
1992-04-29,4.235202729231225,65
1992-04-30,4.229166886379865,65
1992-05-01,4.22315677632156,65
1992-05-02,4.217172216728794,65
1992-05-03,4.211213027077551,65
1992-05-04,4.205279028624448,65
1992-05-05,4.19937004438421,65
1992-05-06,4.1934858991075075,65
1992-05-07,4.187626419259116,65
1992-05-08,4.1817914329964285,65
1992-05-09,4.175980770148284,65
1992-05-10,4.170194262194124,65
1992-05-11,4.164431742243464,65
1992-05-12,4.158693045015679,65
1992-05-13,4.15297800682009,65
1992-05-14,4.147286465536355,65
1992-05-15,4.141618260595151,65
1992-05-16,4.135973232959152,65
1992-05-17,4.13035122510428,65
1992-05-18,4.1247520810012475,65
1992-05-19,4.119175646097371,65
1992-05-20,4.113621767298649,65
1992-05-21,4.1080902929521095,65
1992-05-22,4.1025810728284196,65
1992-05-23,4.097093958104746,65
1992-05-24,4.0916288013478725,65
1992-05-25,4.086185456497561,65
1992-05-26,4.0807637788501525,65
1992-05-27,4.0753636250424154,65
1992-05-28,4.069984853035621,65
1992-05-29,4.0646273220998514,65
1992-05-30,4.059290892798536,65
1992-05-31,4.053975426973208,65
1992-06-01,4.048680787728481,65
1992-06-02,4.043406839417242,65
1992-06-03,4.038153447626056,65
1992-06-04,4.032920479160772,65
1992-06-05,4.0277078020323485,65
1992-06-06,4.022515285442865,65
1992-06-07,4.0173427997717335,65
1992-06-08,4.01219021656212,65
1992-06-09,4.00705740850753,65
1992-06-10,4.001944249438614,65
1992-06-11,3.996850614310127,65
1992-06-12,3.9917763791880945,65
1992-06-13,3.9867214212371413,65
1992-06-14,3.9816856187080036,65
1992-06-15,3.9766688509252144,65
1992-06-16,3.971670998274959,65
1992-06-17,3.9666919421930906,65
1992-06-18,3.961731565153323,65
1992-06-19,3.956789750655576,65
1992-06-20,3.9518663832144822,65
1992-06-21,3.9469613483480575,65
1992-06-22,3.9420745325665125,65
1992-06-23,3.9372058233612286,65
1992-06-24,3.93235510919388,65
1992-06-25,3.927522279485695,65
1992-06-26,3.922707224606876,65
1992-06-27,3.9179098358661495,65
1992-06-28,3.9131300055004603,65
1992-06-29,3.90836762666481,65
1992-06-30,3.9036225934222197,65
1992-07-01,3.898894800733835,65
1992-07-02,3.8941841444491634,65
1992-07-03,3.8894905212964295,65
1992-07-04,3.8848138288730745,65
1992-07-05,3.8801539656363655,65
1992-07-06,3.8755108308941413,65
1992-07-07,3.870884324795668,65
1992-07-08,3.8662743483226274,65
1992-07-09,3.8616808032802084,65
1992-04-11,7.4211588499799905,66
1992-04-12,7.389657446768333,66
1992-04-13,7.358553820106637,66
1992-04-14,7.327839668471449,66
1992-04-15,7.297506930883733,66
1992-04-16,7.267547778021005,66
1992-04-17,7.237954603727563,66
1992-04-18,7.208720016901925,66
1992-04-19,7.179836833741826,66
1992-04-20,7.15129807032829,66
1992-04-21,7.123096935531398,66
1992-04-22,7.0952268242213945,66
1992-04-23,7.067681310769703,66
1992-04-24,7.040454142825366,66
1992-04-25,7.013539235353176,66
1992-04-26,6.9869306649206395,66
1992-04-27,6.960622664221544,66
1992-04-28,6.93460961682468,66
1992-04-29,6.908886052136828,66
1992-04-30,6.883446640569757,66
1992-05-01,6.8582861889015625,66
1992-05-02,6.833399635823152,66
1992-05-03,6.80878204766122,66
1992-05-04,6.7844286142694905,66
1992-05-05,6.760334645080492,66
1992-05-06,6.736495565310465,66
1992-05-07,6.712906912310451,66
1992-05-08,6.689564332056965,66
1992-05-09,6.666463575775967,66
1992-05-10,6.643600496694192,66
1992-05-11,6.620971046912209,66
1992-05-12,6.598571274393853,66
1992-05-13,6.576397320066927,66
1992-05-14,6.554445415030382,66
1992-05-15,6.532711877863346,66
1992-05-16,6.5111931120316715,66
1992-05-17,6.489885603387828,66
1992-05-18,6.468785917760218,66
1992-05-19,6.447890698628143,66
1992-05-20,6.427196664878854,66
1992-05-21,6.4067006086432805,66
1992-05-22,6.386399393207202,66
1992-05-23,6.366289950994765,66
1992-05-24,6.3463692816214134,66
1992-05-25,6.326634450013419,66
1992-05-26,6.307082584591336,66
1992-05-27,6.287710875514827,66
1992-05-28,6.268516572986439,66
1992-05-29,6.249496985611975,66
1992-05-30,6.230649478815272,66
1992-05-31,6.211971473305253,66
1992-06-01,6.193460443593215,66
1992-06-02,6.1751139165584465,66
1992-06-03,6.156929470060301,66
1992-06-04,6.138904731594966,66
1992-06-05,6.121037376995241,66
1992-06-06,6.103325129171692,66
1992-06-07,6.085765756893665,66
1992-06-08,6.068357073608633,66
1992-06-09,6.051096936298499,66
1992-06-10,6.033983244371476,66
1992-06-11,6.017013938588243,66
1992-06-12,6.000187000021136,66
1992-06-13,5.983500449045186,66
1992-06-14,5.966952344359842,66
1992-06-15,5.950540782040294,66
1992-06-16,5.934263894617349,66
1992-06-17,5.918119850184828,66
1992-06-18,5.902106851533544,66
1992-06-19,5.886223135310906,66
1992-06-20,5.870466971205275,66
1992-06-21,5.8548366611542075,66
1992-06-22,5.839330538575764,66
1992-06-23,5.823946967622092,66
1992-06-24,5.808684342454531,66
1992-06-25,5.793541086539499,66
1992-06-26,5.778515651964479,66
1992-06-27,5.763606518773398,66
1992-06-28,5.748812194320791,66
1992-06-29,5.7341312126440975,66
1992-06-30,5.719562133853508,66
1992-07-01,5.705103543538765,66
1992-07-02,5.690754052192395,66
1992-07-03,5.6765122946487985,66
1992-07-04,5.662376929538718,66
1992-07-05,5.64834663875857,66
1992-07-06,5.634420126954169,66
1992-07-07,5.620596121018389,66
1992-07-08,5.606873369602312,66
1992-07-09,5.593250642639439,66
1992-04-11,2.3856180726920373,67
1992-04-12,2.3856180726920373,67
1992-04-13,2.3856180726920373,67
1992-04-14,2.3856180726920373,67
1992-04-15,2.3856180726920373,67
1992-04-16,2.3856180726920373,67
1992-04-17,2.3856180726920373,67
1992-04-18,2.3856180726920373,67
1992-04-19,2.3856180726920373,67
1992-04-20,2.3856180726920373,67
1992-04-21,2.3856180726920373,67
1992-04-22,2.3856180726920373,67
1992-04-23,2.3856180726920373,67
1992-04-24,2.3856180726920373,67
1992-04-25,2.3856180726920373,67
1992-04-26,2.3856180726920373,67
1992-04-27,2.3856180726920373,67
1992-04-28,2.3856180726920373,67
1992-04-29,2.3856180726920373,67
1992-04-30,2.3856180726920373,67
1992-05-01,2.3856180726920373,67
1992-05-02,2.3856180726920373,67
1992-05-03,2.3856180726920373,67
1992-05-04,2.3856180726920373,67
1992-05-05,2.3856180726920373,67
1992-05-06,2.3856180726920373,67
1992-05-07,2.3856180726920373,67
1992-05-08,2.3856180726920373,67
1992-05-09,2.3856180726920373,67
1992-05-10,2.3856180726920373,67
1992-05-11,2.3856180726920373,67
1992-05-12,2.3856180726920373,67
1992-05-13,2.3856180726920373,67
1992-05-14,2.3856180726920373,67
1992-05-15,2.385618072692037,67
1992-05-16,2.385618072692037,67
1992-05-17,2.385618072692037,67
1992-05-18,2.385618072692037,67
1992-05-19,2.385618072692037,67
1992-05-20,2.385618072692037,67
1992-05-21,2.385618072692037,67
1992-05-22,2.385618072692037,67
1992-05-23,2.385618072692037,67
1992-05-24,2.385618072692037,67
1992-05-25,2.385618072692037,67
1992-05-26,2.385618072692037,67
1992-05-27,2.385618072692037,67
1992-05-28,2.385618072692037,67
1992-05-29,2.385618072692037,67
1992-05-30,2.385618072692037,67
1992-05-31,2.385618072692037,67
1992-06-01,2.385618072692037,67
1992-06-02,2.385618072692037,67
1992-06-03,2.385618072692037,67
1992-06-04,2.385618072692037,67
1992-06-05,2.385618072692037,67
1992-06-06,2.385618072692037,67
1992-06-07,2.385618072692037,67
1992-06-08,2.385618072692037,67
1992-06-09,2.385618072692037,67
1992-06-10,2.385618072692037,67
1992-06-11,2.385618072692037,67
1992-06-12,2.385618072692037,67
1992-06-13,2.385618072692037,67
1992-06-14,2.385618072692037,67
1992-06-15,2.385618072692037,67
1992-06-16,2.385618072692037,67
1992-06-17,2.385618072692037,67
1992-06-18,2.385618072692037,67
1992-06-19,2.385618072692037,67
1992-06-20,2.385618072692037,67
1992-06-21,2.385618072692037,67
1992-06-22,2.385618072692037,67
1992-06-23,2.385618072692037,67
1992-06-24,2.385618072692037,67
1992-06-25,2.385618072692037,67
1992-06-26,2.385618072692037,67
1992-06-27,2.385618072692037,67
1992-06-28,2.385618072692037,67
1992-06-29,2.385618072692037,67
1992-06-30,2.385618072692037,67
1992-07-01,2.385618072692037,67
1992-07-02,2.385618072692037,67
1992-07-03,2.385618072692037,67
1992-07-04,2.385618072692037,67
1992-07-05,2.385618072692037,67
1992-07-06,2.385618072692037,67
1992-07-07,2.385618072692037,67
1992-07-08,2.385618072692037,67
1992-07-09,2.385618072692037,67
1992-04-11,17.492882534090977,68
1992-04-12,17.465980226066804,68
1992-04-13,17.43911719125948,68
1992-04-14,17.41229547234918,68
1992-04-15,17.3855170991858,68
1992-04-16,17.358777818313506,68
1992-04-17,17.33208174996258,68
1992-04-18,17.305424653750418,68
1992-04-19,17.278808556697502,68
1992-04-20,17.252235473092412,68
1992-04-21,17.22570118208734,68
1992-04-22,17.19920977232588,68
1992-04-23,17.172757035933234,68
1992-04-24,17.14634498439025,68
1992-04-25,17.11997561654348,68
1992-04-26,17.09364474390317,68
1992-04-27,17.067356423768366,68
1992-04-28,17.041106480522874,68
1992-04-29,17.014896910227037,68
1992-04-30,16.988729696403755,68
1992-05-01,16.962600682673266,68
1992-05-02,16.936513895230366,68
1992-05-03,16.910465190470156,68
1992-05-04,16.884456549150695,68
1992-05-05,16.858489939588715,68
1992-05-06,16.832561237268266,68
1992-05-07,16.80667443751836,68
1992-05-08,16.780825428499984,68
1992-05-09,16.75501617578622,68
1992-05-10,16.729248632604204,68
1992-05-11,16.70351870605753,68
1992-05-12,16.67783036084605,68
1992-05-13,16.652179516653103,68
1992-05-14,16.626568123983212,68
1992-05-15,16.600998121089596,68
1992-05-16,16.575465446453,68
1992-05-17,16.54997403437891,68
1992-05-18,16.52451983583137,68
1992-05-19,16.499104786361862,68
1992-05-20,16.47373080936448,68
1992-05-21,16.448393874456567,68
1992-05-22,16.423097885782262,68
1992-05-23,16.397838825346515,68
1992-05-24,16.37261861386239,68
1992-05-25,16.347439159978773,68
1992-05-26,16.322296464210908,68
1992-05-27,16.297194400772806,68
1992-05-28,16.272128982472353,68
1992-05-29,16.24710211529796,68
1992-05-30,16.222115693266336,68
1992-05-31,16.19716574755376,68
1992-06-01,16.17225612267357,68
1992-06-02,16.147382862000438,68
1992-06-03,16.122547856911,68
1992-06-04,16.09775298690198,68
1992-06-05,16.072994313575624,68
1992-06-06,16.048275651972286,68
1992-06-07,16.023593075799102,68
1992-06-08,15.998950388370696,68
1992-06-09,15.974343675461876,68
1992-06-10,15.949774808180837,68
1992-06-11,15.925245645883166,68
1992-06-12,15.900752292375913,68
1992-06-13,15.876298521816564,68
1992-06-14,15.851880449987332,68
1992-06-15,15.827499933652046,68
1992-06-16,15.803158817912008,68
1992-06-17,15.778853236443446,68
1992-06-18,15.754586934470225,68
1992-06-19,15.730356057551928,68
1992-06-20,15.706162448217968,68
1992-06-21,15.682007937424665,68
1992-06-22,15.657888688488415,68
1992-06-23,15.633808417921285,68
1992-06-24,15.609763300831947,68
1992-06-25,15.585755165624526,68
1992-06-26,15.561785829218785,68
1992-06-27,15.53785148434408,68
1992-06-28,15.513955819020783,68
1992-06-29,15.490095037680115,68
1992-06-30,15.466270954709216,68
1992-07-01,15.442485373098892,68
1992-07-02,15.418734514765964,68
1992-07-03,15.395022039457546,68
1992-07-04,15.37134418070261,68
1992-07-05,15.347702738978768,68
1992-07-06,15.324099503454653,68
1992-07-07,15.300530725010795,68
1992-07-08,15.277000035337792,68
1992-07-09,15.253503696839308,68
1992-04-11,6.450894200103226,69
1992-04-12,6.438020930371453,69
1992-04-13,6.425224423203501,69
1992-04-14,6.412503918734999,69
1992-04-15,6.399858667590597,69
1992-04-16,6.3872879306985295,69
1992-04-17,6.3747909791091955,69
1992-04-18,6.362367093817602,69
1992-04-19,6.350015565589615,69
1992-04-20,6.337735694791906,69
1992-04-21,6.3255267912254896,69
1992-04-22,6.313388173962791,69
1992-04-23,6.301319171188129,69
1992-04-24,6.289319120041542,69
1992-04-25,6.277387366465881,69
1992-04-26,6.265523265057067,69
1992-04-27,6.253726178917466,69
1992-04-28,6.241995479512277,69
1992-04-29,6.2303305465288785,69
1992-04-30,6.2187307677390535,69
1992-05-01,6.207195538864026,69
1992-05-02,6.19572426344224,69
1992-05-03,6.18431635269982,69
1992-05-04,6.172971225423645,69
1992-05-05,6.1616883078369655,69
1992-05-06,6.150467033477529,69
1992-05-07,6.139306843078117,69
1992-05-08,6.128207184449483,69
1992-05-09,6.117167512365584,69
1992-05-10,6.106187288451098,69
1992-05-11,6.095265981071147,69
1992-05-12,6.084403065223179,69
1992-05-13,6.073598022430964,69
1992-05-14,6.062850340640662,69
1992-05-15,6.052159514118891,69
1992-05-16,6.041525043352777,69
1992-05-17,6.030946434951927,69
1992-05-18,6.02042320155228,69
1992-05-19,6.0099548617218,69
1992-05-20,5.999540939867968,69
1992-05-21,5.989180966147026,69
1992-05-22,5.9788744763749415,69
1992-05-23,5.968621011940058,69
1992-05-24,5.958420119717372,69
1992-05-25,5.948271351984437,69
1992-05-26,5.938174266338816,69
1992-05-27,5.9281284256170865,69
1992-05-28,5.918133397815343,69
1992-05-29,5.9081887560111666,69
1992-05-30,5.898294078287028,69
1992-05-31,5.888448947655111,69
1992-06-01,5.878652951983499,69
1992-06-02,5.868905683923708,69
1992-06-03,5.859206740839547,69
1992-06-04,5.849555724737259,69
1992-06-05,5.839952242196922,69
1992-06-06,5.830395904305092,69
1992-06-07,5.820886326588652,69
1992-06-08,5.811423128949838,69
1992-06-09,5.802005935602433,69
1992-06-10,5.792634375009087,69
1992-06-11,5.783308079819752,69
1992-06-12,5.774026686811196,69
1992-06-13,5.764789836827595,69
1992-06-14,5.755597174722155,69
1992-06-15,5.746448349299757,69
1992-06-16,5.737343013260608,69
1992-06-17,5.72828082314486,69
1992-06-18,5.7192614392782035,69
1992-06-19,5.710284525718384,69
1992-06-20,5.701349750202651,69
1992-06-21,5.692456784096101,69
1992-06-22,5.683605302340911,69
1992-06-23,5.674794983406432,69
1992-06-24,5.666025509240132,69
1992-06-25,5.657296565219373,69
1992-06-26,5.648607840103999,69
1992-06-27,5.639959025989728,69
1992-06-28,5.631349818262318,69
1992-06-29,5.622779915552508,69
1992-06-30,5.6142490196917105,69
1992-07-01,5.605756835668435,69
1992-07-02,5.597303071585439,69
1992-07-03,5.588887438617591,69
1992-07-04,5.580509650970417,69
1992-07-05,5.572169425839345,69
1992-07-06,5.563866483369602,69
1992-07-07,5.5556005466167715,69
1992-07-08,5.547371341508002,69
1992-07-09,5.539178596803833,69
1992-04-11,3.8088930371066594,70
1992-04-12,3.7843436346124455,70
1992-04-13,3.7599523373885035,70
1992-04-14,3.73571837167136,70
1992-04-15,3.7116406007794827,70
1992-04-16,3.687718017992641,70
1992-04-17,3.6639496230792004,70
1992-04-18,3.6403343035207216,70
1992-04-19,3.616871310170018,70
1992-04-20,3.5935595425076157,70
1992-04-21,3.570398025840789,70
1992-04-22,3.547385791758985,70
1992-04-23,3.524521763137103,70
1992-04-24,3.5018052146611085,70
1992-04-25,3.4792350808231363,70
